RespondentID,Age,Gender,Education,UrbanRural,HealthcareFacilities,SmokingStatus,PhysicalActivities,MedicalConditions,HealthDescription,Acceptability,SideEffectsCov,GoverTrust,Choiceset,Alt,WaitTime,VaccineOrigin,VaccineEfficacy,SideEffects,CashIncentives,Choice,ASC_optout,WaitTime_std,VaccineEfficacy_std,SideEffects_std,CashIncentives_std,chid,alt,age_encoded,gender_encoded,edu_encoded,trust_encoded,med_encoded,med_missing,sidecov_encoded,sidecov_missing,smoking_label,physical_label,side_effect_label
139,18-34,M,High school,0,1,0,0,1,2,0,0,2,6,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,139_6,C,1,1,4,5.0,1.0,0,0.0,0,None,None,None
140,45-54,M,College or University,0,1,0,0,nan,2,0,0,2,1,A,0,0,0.5,2,800,1,0,-0.74919399,0.059213495,0.575463074,1.821050686,140_1,A,3,1,5,5.0,,1,0.0,0,None,None,Moderate
140,45-54,M,College or University,0,1,0,0,nan,2,0,0,2,1,B,6,1,0.7,3,50,0,0,1.970858403,0.599900418,1.440764066,-0.586440051,140_1,B,3,1,5,5.0,,1,0.0,0,None,None,Severe
140,45-54,M,College or University,0,1,0,0,nan,2,0,0,2,1,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,140_1,C,3,1,5,5.0,,1,0.0,0,None,None,None
140,45-54,M,College or University,0,1,0,0,nan,2,0,0,2,2,A,3,0,0.7,1,200,0,0,0.610832207,0.599900418,-0.289837917,-0.104941904,140_2,A,3,1,5,5.0,,1,0.0,0,None,None,Mild
140,45-54,M,College or University,0,1,0,0,nan,2,0,0,2,2,B,0,0,0.5,2,50,1,0,-0.74919399,0.059213495,0.575463074,-0.586440051,140_2,B,3,1,5,5.0,,1,0.0,0,None,None,Moderate
140,45-54,M,College or University,0,1,0,0,nan,2,0,0,2,2,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,140_2,C,3,1,5,5.0,,1,0.0,0,None,None,None
140,45-54,M,College or University,0,1,0,0,nan,2,0,0,2,3,A,3,1,0.7,3,200,0,0,0.610832207,0.599900418,1.440764066,-0.104941904,140_3,A,3,1,5,5.0,,1,0.0,0,None,None,Severe
140,45-54,M,College or University,0,1,0,0,nan,2,0,0,2,3,B,1,1,0.95,1,800,0,0,-0.295851925,1.275759071,-0.289837917,1.821050686,140_3,B,3,1,5,5.0,,1,0.0,0,None,None,Mild
140,45-54,M,College or University,0,1,0,0,nan,2,0,0,2,3,C,0,0,0.0,0,0,1,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,140_3,C,3,1,5,5.0,,1,0.0,0,None,None,None
140,45-54,M,College or University,0,1,0,0,nan,2,0,0,2,4,A,0,1,0.95,3,800,1,0,-0.74919399,1.275759071,1.440764066,1.821050686,140_4,A,3,1,5,5.0,,1,0.0,0,None,None,Severe
140,45-54,M,College or University,0,1,0,0,nan,2,0,0,2,4,B,3,0,0.7,3,200,0,0,0.610832207,0.599900418,1.440764066,-0.104941904,140_4,B,3,1,5,5.0,,1,0.0,0,None,None,Severe
140,45-54,M,College or University,0,1,0,0,nan,2,0,0,2,4,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,140_4,C,3,1,5,5.0,,1,0.0,0,None,None,None
140,45-54,M,College or University,0,1,0,0,nan,2,0,0,2,5,A,1,0,0.5,1,50,0,0,-0.295851925,0.059213495,-0.289837917,-0.586440051,140_5,A,3,1,5,5.0,,1,0.0,0,None,None,Mild
140,45-54,M,College or University,0,1,0,0,nan,2,0,0,2,5,B,6,0,0.95,1,200,1,0,1.970858403,1.275759071,-0.289837917,-0.104941904,140_5,B,3,1,5,5.0,,1,0.0,0,None,None,Mild
140,45-54,M,College or University,0,1,0,0,nan,2,0,0,2,5,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,140_5,C,3,1,5,5.0,,1,0.0,0,None,None,None
140,45-54,M,College or University,0,1,0,0,nan,2,0,0,2,6,A,6,1,0.95,2,800,1,0,1.970858403,1.275759071,0.575463074,1.821050686,140_6,A,3,1,5,5.0,,1,0.0,0,None,None,Moderate
140,45-54,M,College or University,0,1,0,0,nan,2,0,0,2,6,B,1,1,0.5,2,50,0,0,-0.295851925,0.059213495,0.575463074,-0.586440051,140_6,B,3,1,5,5.0,,1,0.0,0,None,None,Moderate
140,45-54,M,College or University,0,1,0,0,nan,2,0,0,2,6,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,140_6,C,3,1,5,5.0,,1,0.0,0,None,None,None
141,55-65,M,High school,0,0,0,0,0,3,0,0,,1,A,0,0,0.5,2,800,1,0,-0.74919399,0.059213495,0.575463074,1.821050686,141_1,A,4,1,4,,0.0,0,0.0,0,None,None,Moderate
141,55-65,M,High school,0,0,0,0,0,3,0,0,,1,B,6,1,0.7,3,50,0,0,1.970858403,0.599900418,1.440764066,-0.586440051,141_1,B,4,1,4,,0.0,0,0.0,0,None,None,Severe
141,55-65,M,High school,0,0,0,0,0,3,0,0,,1,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,141_1,C,4,1,4,,0.0,0,0.0,0,None,None,None
141,55-65,M,High school,0,0,0,0,0,3,0,0,,2,A,3,0,0.7,1,200,0,0,0.610832207,0.599900418,-0.289837917,-0.104941904,141_2,A,4,1,4,,0.0,0,0.0,0,None,None,Mild
141,55-65,M,High school,0,0,0,0,0,3,0,0,,2,B,0,0,0.5,2,50,1,0,-0.74919399,0.059213495,0.575463074,-0.586440051,141_2,B,4,1,4,,0.0,0,0.0,0,None,None,Moderate
141,55-65,M,High school,0,0,0,0,0,3,0,0,,2,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,141_2,C,4,1,4,,0.0,0,0.0,0,None,None,None
141,55-65,M,High school,0,0,0,0,0,3,0,0,,3,A,3,1,0.7,3,200,0,0,0.610832207,0.599900418,1.440764066,-0.104941904,141_3,A,4,1,4,,0.0,0,0.0,0,None,None,Severe
141,55-65,M,High school,0,0,0,0,0,3,0,0,,3,B,1,1,0.95,1,800,0,0,-0.295851925,1.275759071,-0.289837917,1.821050686,141_3,B,4,1,4,,0.0,0,0.0,0,None,None,Mild
141,55-65,M,High school,0,0,0,0,0,3,0,0,,3,C,0,0,0.0,0,0,1,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,141_3,C,4,1,4,,0.0,0,0.0,0,None,None,None
141,55-65,M,High school,0,0,0,0,0,3,0,0,,4,A,0,1,0.95,3,800,1,0,-0.74919399,1.275759071,1.440764066,1.821050686,141_4,A,4,1,4,,0.0,0,0.0,0,None,None,Severe
141,55-65,M,High school,0,0,0,0,0,3,0,0,,4,B,3,0,0.7,3,200,0,0,0.610832207,0.599900418,1.440764066,-0.104941904,141_4,B,4,1,4,,0.0,0,0.0,0,None,None,Severe
141,55-65,M,High school,0,0,0,0,0,3,0,0,,4,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,141_4,C,4,1,4,,0.0,0,0.0,0,None,None,None
141,55-65,M,High school,0,0,0,0,0,3,0,0,,5,A,1,0,0.5,1,50,0,0,-0.295851925,0.059213495,-0.289837917,-0.586440051,141_5,A,4,1,4,,0.0,0,0.0,0,None,None,Mild
141,55-65,M,High school,0,0,0,0,0,3,0,0,,5,B,6,0,0.95,1,200,1,0,1.970858403,1.275759071,-0.289837917,-0.104941904,141_5,B,4,1,4,,0.0,0,0.0,0,None,None,Mild
141,55-65,M,High school,0,0,0,0,0,3,0,0,,5,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,141_5,C,4,1,4,,0.0,0,0.0,0,None,None,None
141,55-65,M,High school,0,0,0,0,0,3,0,0,,6,A,6,1,0.95,2,800,1,0,1.970858403,1.275759071,0.575463074,1.821050686,141_6,A,4,1,4,,0.0,0,0.0,0,None,None,Moderate
141,55-65,M,High school,0,0,0,0,0,3,0,0,,6,B,1,1,0.5,2,50,0,0,-0.295851925,0.059213495,0.575463074,-0.586440051,141_6,B,4,1,4,,0.0,0,0.0,0,None,None,Moderate
141,55-65,M,High school,0,0,0,0,0,3,0,0,,6,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,141_6,C,4,1,4,,0.0,0,0.0,0,None,None,None
142,65 above,M,Graduated,1,0,1,1,0,5,0,0,0,1,A,0,0,0.5,2,800,1,0,-0.74919399,0.059213495,0.575463074,1.821050686,142_1,A,5,1,6,3.0,0.0,0,0.0,0,Former,Occasional,Moderate
142,65 above,M,Graduated,1,0,1,1,0,5,0,0,0,1,B,6,1,0.7,3,50,0,0,1.970858403,0.599900418,1.440764066,-0.586440051,142_1,B,5,1,6,3.0,0.0,0,0.0,0,Former,Occasional,Severe
142,65 above,M,Graduated,1,0,1,1,0,5,0,0,0,1,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,142_1,C,5,1,6,3.0,0.0,0,0.0,0,Former,Occasional,None
142,65 above,M,Graduated,1,0,1,1,0,5,0,0,0,2,A,3,0,0.7,1,200,0,0,0.610832207,0.599900418,-0.289837917,-0.104941904,142_2,A,5,1,6,3.0,0.0,0,0.0,0,Former,Occasional,Mild
142,65 above,M,Graduated,1,0,1,1,0,5,0,0,0,2,B,0,0,0.5,2,50,1,0,-0.74919399,0.059213495,0.575463074,-0.586440051,142_2,B,5,1,6,3.0,0.0,0,0.0,0,Former,Occasional,Moderate
142,65 above,M,Graduated,1,0,1,1,0,5,0,0,0,2,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,142_2,C,5,1,6,3.0,0.0,0,0.0,0,Former,Occasional,None
142,65 above,M,Graduated,1,0,1,1,0,5,0,0,0,3,A,3,1,0.7,3,200,0,0,0.610832207,0.599900418,1.440764066,-0.104941904,142_3,A,5,1,6,3.0,0.0,0,0.0,0,Former,Occasional,Severe
142,65 above,M,Graduated,1,0,1,1,0,5,0,0,0,3,B,1,1,0.95,1,800,0,0,-0.295851925,1.275759071,-0.289837917,1.821050686,142_3,B,5,1,6,3.0,0.0,0,0.0,0,Former,Occasional,Mild
142,65 above,M,Graduated,1,0,1,1,0,5,0,0,0,3,C,0,0,0.0,0,0,1,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,142_3,C,5,1,6,3.0,0.0,0,0.0,0,Former,Occasional,None
142,65 above,M,Graduated,1,0,1,1,0,5,0,0,0,4,A,0,1,0.95,3,800,1,0,-0.74919399,1.275759071,1.440764066,1.821050686,142_4,A,5,1,6,3.0,0.0,0,0.0,0,Former,Occasional,Severe
142,65 above,M,Graduated,1,0,1,1,0,5,0,0,0,4,B,3,0,0.7,3,200,0,0,0.610832207,0.599900418,1.440764066,-0.104941904,142_4,B,5,1,6,3.0,0.0,0,0.0,0,Former,Occasional,Severe
142,65 above,M,Graduated,1,0,1,1,0,5,0,0,0,4,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,142_4,C,5,1,6,3.0,0.0,0,0.0,0,Former,Occasional,None
142,65 above,M,Graduated,1,0,1,1,0,5,0,0,0,5,A,1,0,0.5,1,50,0,0,-0.295851925,0.059213495,-0.289837917,-0.586440051,142_5,A,5,1,6,3.0,0.0,0,0.0,0,Former,Occasional,Mild
142,65 above,M,Graduated,1,0,1,1,0,5,0,0,0,5,B,6,0,0.95,1,200,1,0,1.970858403,1.275759071,-0.289837917,-0.104941904,142_5,B,5,1,6,3.0,0.0,0,0.0,0,Former,Occasional,Mild
142,65 above,M,Graduated,1,0,1,1,0,5,0,0,0,5,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,142_5,C,5,1,6,3.0,0.0,0,0.0,0,Former,Occasional,None
142,65 above,M,Graduated,1,0,1,1,0,5,0,0,0,6,A,6,1,0.95,2,800,1,0,1.970858403,1.275759071,0.575463074,1.821050686,142_6,A,5,1,6,3.0,0.0,0,0.0,0,Former,Occasional,Moderate
142,65 above,M,Graduated,1,0,1,1,0,5,0,0,0,6,B,1,1,0.5,2,50,0,0,-0.295851925,0.059213495,0.575463074,-0.586440051,142_6,B,5,1,6,3.0,0.0,0,0.0,0,Former,Occasional,Moderate
142,65 above,M,Graduated,1,0,1,1,0,5,0,0,0,6,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,142_6,C,5,1,6,3.0,0.0,0,0.0,0,Former,Occasional,None
143,55-65,F,Primary school,0,1,0,1,0,2,0,0,2,1,A,1,1,0.5,2,800,0,0,-0.295851925,0.059213495,0.575463074,1.821050686,143_1,A,4,0,2,5.0,0.0,0,0.0,0,None,Occasional,Moderate
143,55-65,F,Primary school,0,1,0,1,0,2,0,0,2,1,B,0,0,0.7,1,50,1,0,-0.74919399,0.599900418,-0.289837917,-0.586440051,143_1,B,4,0,2,5.0,0.0,0,0.0,0,None,Occasional,Mild
143,55-65,F,Primary school,0,1,0,1,0,2,0,0,2,1,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,143_1,C,4,0,2,5.0,0.0,0,0.0,0,None,Occasional,None
143,55-65,F,Primary school,0,1,0,1,0,2,0,0,2,2,A,3,1,0.5,3,800,1,0,0.610832207,0.059213495,1.440764066,1.821050686,143_2,A,4,0,2,5.0,0.0,0,0.0,0,None,Occasional,Severe
143,55-65,F,Primary school,0,1,0,1,0,2,0,0,2,2,B,6,0,0.7,1,200,0,0,1.970858403,0.599900418,-0.289837917,-0.104941904,143_2,B,4,0,2,5.0,0.0,0,0.0,0,None,Occasional,Mild
143,55-65,F,Primary school,0,1,0,1,0,2,0,0,2,2,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,143_2,C,4,0,2,5.0,0.0,0,0.0,0,None,Occasional,None
143,55-65,F,Primary school,0,1,0,1,0,2,0,0,2,3,A,1,0,0.95,3,200,0,0,-0.295851925,1.275759071,1.440764066,-0.104941904,143_3,A,4,0,2,5.0,0.0,0,0.0,0,None,Occasional,Severe
143,55-65,F,Primary school,0,1,0,1,0,2,0,0,2,3,B,1,1,0.7,1,50,1,0,-0.295851925,0.599900418,-0.289837917,-0.586440051,143_3,B,4,0,2,5.0,0.0,0,0.0,0,None,Occasional,Mild
143,55-65,F,Primary school,0,1,0,1,0,2,0,0,2,3,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,143_3,C,4,0,2,5.0,0.0,0,0.0,0,None,Occasional,None
143,55-65,F,Primary school,0,1,0,1,0,2,0,0,2,4,A,3,1,0.95,3,800,1,0,0.610832207,1.275759071,1.440764066,1.821050686,143_4,A,4,0,2,5.0,0.0,0,0.0,0,None,Occasional,Severe
143,55-65,F,Primary school,0,1,0,1,0,2,0,0,2,4,B,0,0,0.95,2,50,0,0,-0.74919399,1.275759071,0.575463074,-0.586440051,143_4,B,4,0,2,5.0,0.0,0,0.0,0,None,Occasional,Moderate
143,55-65,F,Primary school,0,1,0,1,0,2,0,0,2,4,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,143_4,C,4,0,2,5.0,0.0,0,0.0,0,None,Occasional,None
143,55-65,F,Primary school,0,1,0,1,0,2,0,0,2,5,A,0,0,0.5,3,50,0,0,-0.74919399,0.059213495,1.440764066,-0.586440051,143_5,A,4,0,2,5.0,0.0,0,0.0,0,None,Occasional,Severe
143,55-65,F,Primary school,0,1,0,1,0,2,0,0,2,5,B,3,1,0.7,2,200,1,0,0.610832207,0.599900418,0.575463074,-0.104941904,143_5,B,4,0,2,5.0,0.0,0,0.0,0,None,Occasional,Moderate
143,55-65,F,Primary school,0,1,0,1,0,2,0,0,2,5,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,143_5,C,4,0,2,5.0,0.0,0,0.0,0,None,Occasional,None
143,55-65,F,Primary school,0,1,0,1,0,2,0,0,2,6,A,6,1,0.95,1,800,1,0,1.970858403,1.275759071,-0.289837917,1.821050686,143_6,A,4,0,2,5.0,0.0,0,0.0,0,None,Occasional,Mild
143,55-65,F,Primary school,0,1,0,1,0,2,0,0,2,6,B,6,0,0.5,2,200,0,0,1.970858403,0.059213495,0.575463074,-0.104941904,143_6,B,4,0,2,5.0,0.0,0,0.0,0,None,Occasional,Moderate
143,55-65,F,Primary school,0,1,0,1,0,2,0,0,2,6,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,143_6,C,4,0,2,5.0,0.0,0,0.0,0,None,Occasional,None
144,45-54,M,Middle school,0,1,2,2,0,3,0,0,-1,1,A,0,0,0.5,2,800,1,0,-0.74919399,0.059213495,0.575463074,1.821050686,144_1,A,3,1,3,2.0,0.0,0,0.0,0,Current,Frequent,Moderate
144,45-54,M,Middle school,0,1,2,2,0,3,0,0,-1,1,B,6,1,0.7,3,50,0,0,1.970858403,0.599900418,1.440764066,-0.586440051,144_1,B,3,1,3,2.0,0.0,0,0.0,0,Current,Frequent,Severe
144,45-54,M,Middle school,0,1,2,2,0,3,0,0,-1,1,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,144_1,C,3,1,3,2.0,0.0,0,0.0,0,Current,Frequent,None
144,45-54,M,Middle school,0,1,2,2,0,3,0,0,-1,2,A,3,0,0.7,1,200,0,0,0.610832207,0.599900418,-0.289837917,-0.104941904,144_2,A,3,1,3,2.0,0.0,0,0.0,0,Current,Frequent,Mild
144,45-54,M,Middle school,0,1,2,2,0,3,0,0,-1,2,B,0,0,0.5,2,50,1,0,-0.74919399,0.059213495,0.575463074,-0.586440051,144_2,B,3,1,3,2.0,0.0,0,0.0,0,Current,Frequent,Moderate
144,45-54,M,Middle school,0,1,2,2,0,3,0,0,-1,2,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,144_2,C,3,1,3,2.0,0.0,0,0.0,0,Current,Frequent,None
144,45-54,M,Middle school,0,1,2,2,0,3,0,0,-1,3,A,3,1,0.7,3,200,0,0,0.610832207,0.599900418,1.440764066,-0.104941904,144_3,A,3,1,3,2.0,0.0,0,0.0,0,Current,Frequent,Severe
144,45-54,M,Middle school,0,1,2,2,0,3,0,0,-1,3,B,1,1,0.95,1,800,0,0,-0.295851925,1.275759071,-0.289837917,1.821050686,144_3,B,3,1,3,2.0,0.0,0,0.0,0,Current,Frequent,Mild
144,45-54,M,Middle school,0,1,2,2,0,3,0,0,-1,3,C,0,0,0.0,0,0,1,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,144_3,C,3,1,3,2.0,0.0,0,0.0,0,Current,Frequent,None
144,45-54,M,Middle school,0,1,2,2,0,3,0,0,-1,4,A,0,1,0.95,3,800,1,0,-0.74919399,1.275759071,1.440764066,1.821050686,144_4,A,3,1,3,2.0,0.0,0,0.0,0,Current,Frequent,Severe
144,45-54,M,Middle school,0,1,2,2,0,3,0,0,-1,4,B,3,0,0.7,3,200,0,0,0.610832207,0.599900418,1.440764066,-0.104941904,144_4,B,3,1,3,2.0,0.0,0,0.0,0,Current,Frequent,Severe
144,45-54,M,Middle school,0,1,2,2,0,3,0,0,-1,4,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,144_4,C,3,1,3,2.0,0.0,0,0.0,0,Current,Frequent,None
144,45-54,M,Middle school,0,1,2,2,0,3,0,0,-1,5,A,1,0,0.5,1,50,0,0,-0.295851925,0.059213495,-0.289837917,-0.586440051,144_5,A,3,1,3,2.0,0.0,0,0.0,0,Current,Frequent,Mild
144,45-54,M,Middle school,0,1,2,2,0,3,0,0,-1,5,B,6,0,0.95,1,200,1,0,1.970858403,1.275759071,-0.289837917,-0.104941904,144_5,B,3,1,3,2.0,0.0,0,0.0,0,Current,Frequent,Mild
144,45-54,M,Middle school,0,1,2,2,0,3,0,0,-1,5,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,144_5,C,3,1,3,2.0,0.0,0,0.0,0,Current,Frequent,None
144,45-54,M,Middle school,0,1,2,2,0,3,0,0,-1,6,A,6,1,0.95,2,800,1,0,1.970858403,1.275759071,0.575463074,1.821050686,144_6,A,3,1,3,2.0,0.0,0,0.0,0,Current,Frequent,Moderate
144,45-54,M,Middle school,0,1,2,2,0,3,0,0,-1,6,B,1,1,0.5,2,50,0,0,-0.295851925,0.059213495,0.575463074,-0.586440051,144_6,B,3,1,3,2.0,0.0,0,0.0,0,Current,Frequent,Moderate
144,45-54,M,Middle school,0,1,2,2,0,3,0,0,-1,6,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,144_6,C,3,1,3,2.0,0.0,0,0.0,0,Current,Frequent,None
145,65 above,M,Middle school,1,0,2,0,0,4,0,0,2,1,A,0,0,0.5,2,800,1,0,-0.74919399,0.059213495,0.575463074,1.821050686,145_1,A,5,1,3,5.0,0.0,0,0.0,0,Current,None,Moderate
145,65 above,M,Middle school,1,0,2,0,0,4,0,0,2,1,B,6,1,0.7,3,50,0,0,1.970858403,0.599900418,1.440764066,-0.586440051,145_1,B,5,1,3,5.0,0.0,0,0.0,0,Current,None,Severe
145,65 above,M,Middle school,1,0,2,0,0,4,0,0,2,1,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,145_1,C,5,1,3,5.0,0.0,0,0.0,0,Current,None,None
145,65 above,M,Middle school,1,0,2,0,0,4,0,0,2,2,A,3,0,0.7,1,200,0,0,0.610832207,0.599900418,-0.289837917,-0.104941904,145_2,A,5,1,3,5.0,0.0,0,0.0,0,Current,None,Mild
145,65 above,M,Middle school,1,0,2,0,0,4,0,0,2,2,B,0,0,0.5,2,50,1,0,-0.74919399,0.059213495,0.575463074,-0.586440051,145_2,B,5,1,3,5.0,0.0,0,0.0,0,Current,None,Moderate
145,65 above,M,Middle school,1,0,2,0,0,4,0,0,2,2,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,145_2,C,5,1,3,5.0,0.0,0,0.0,0,Current,None,None
145,65 above,M,Middle school,1,0,2,0,0,4,0,0,2,3,A,3,1,0.7,3,200,0,0,0.610832207,0.599900418,1.440764066,-0.104941904,145_3,A,5,1,3,5.0,0.0,0,0.0,0,Current,None,Severe
145,65 above,M,Middle school,1,0,2,0,0,4,0,0,2,3,B,1,1,0.95,1,800,0,0,-0.295851925,1.275759071,-0.289837917,1.821050686,145_3,B,5,1,3,5.0,0.0,0,0.0,0,Current,None,Mild
145,65 above,M,Middle school,1,0,2,0,0,4,0,0,2,3,C,0,0,0.0,0,0,1,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,145_3,C,5,1,3,5.0,0.0,0,0.0,0,Current,None,None
145,65 above,M,Middle school,1,0,2,0,0,4,0,0,2,4,A,0,1,0.95,3,800,1,0,-0.74919399,1.275759071,1.440764066,1.821050686,145_4,A,5,1,3,5.0,0.0,0,0.0,0,Current,None,Severe
145,65 above,M,Middle school,1,0,2,0,0,4,0,0,2,4,B,3,0,0.7,3,200,0,0,0.610832207,0.599900418,1.440764066,-0.104941904,145_4,B,5,1,3,5.0,0.0,0,0.0,0,Current,None,Severe
145,65 above,M,Middle school,1,0,2,0,0,4,0,0,2,4,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,145_4,C,5,1,3,5.0,0.0,0,0.0,0,Current,None,None
145,65 above,M,Middle school,1,0,2,0,0,4,0,0,2,5,A,1,0,0.5,1,50,0,0,-0.295851925,0.059213495,-0.289837917,-0.586440051,145_5,A,5,1,3,5.0,0.0,0,0.0,0,Current,None,Mild
145,65 above,M,Middle school,1,0,2,0,0,4,0,0,2,5,B,6,0,0.95,1,200,1,0,1.970858403,1.275759071,-0.289837917,-0.104941904,145_5,B,5,1,3,5.0,0.0,0,0.0,0,Current,None,Mild
145,65 above,M,Middle school,1,0,2,0,0,4,0,0,2,5,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,145_5,C,5,1,3,5.0,0.0,0,0.0,0,Current,None,None
145,65 above,M,Middle school,1,0,2,0,0,4,0,0,2,6,A,6,1,0.95,2,800,1,0,1.970858403,1.275759071,0.575463074,1.821050686,145_6,A,5,1,3,5.0,0.0,0,0.0,0,Current,None,Moderate
145,65 above,M,Middle school,1,0,2,0,0,4,0,0,2,6,B,1,1,0.5,2,50,0,0,-0.295851925,0.059213495,0.575463074,-0.586440051,145_6,B,5,1,3,5.0,0.0,0,0.0,0,Current,None,Moderate
145,65 above,M,Middle school,1,0,2,0,0,4,0,0,2,6,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,145_6,C,5,1,3,5.0,0.0,0,0.0,0,Current,None,None
146,18-34,M,Primary school,0,1,2,1,nan,5,0,0,-2,1,A,0,1,0.5,2,200,1,0,-0.74919399,0.059213495,0.575463074,-0.104941904,146_1,A,1,1,2,1.0,,1,0.0,0,Current,Occasional,Moderate
146,18-34,M,Primary school,0,1,2,1,nan,5,0,0,-2,1,B,3,0,0.95,2,50,0,0,0.610832207,1.275759071,0.575463074,-0.586440051,146_1,B,1,1,2,1.0,,1,0.0,0,Current,Occasional,Moderate
146,18-34,M,Primary school,0,1,2,1,nan,5,0,0,-2,1,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,146_1,C,1,1,2,1.0,,1,0.0,0,Current,Occasional,None
146,18-34,M,Primary school,0,1,2,1,nan,5,0,0,-2,2,A,3,0,0.7,3,50,0,0,0.610832207,0.599900418,1.440764066,-0.586440051,146_2,A,1,1,2,1.0,,1,0.0,0,Current,Occasional,Severe
146,18-34,M,Primary school,0,1,2,1,nan,5,0,0,-2,2,B,6,1,0.5,1,800,0,0,1.970858403,0.059213495,-0.289837917,1.821050686,146_2,B,1,1,2,1.0,,1,0.0,0,Current,Occasional,Mild
146,18-34,M,Primary school,0,1,2,1,nan,5,0,0,-2,2,C,0,0,0.0,0,0,1,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,146_2,C,1,1,2,1.0,,1,0.0,0,Current,Occasional,None
146,18-34,M,Primary school,0,1,2,1,nan,5,0,0,-2,3,A,1,0,0.7,3,50,0,0,-0.295851925,0.599900418,1.440764066,-0.586440051,146_3,A,1,1,2,1.0,,1,0.0,0,Current,Occasional,Severe
146,18-34,M,Primary school,0,1,2,1,nan,5,0,0,-2,3,B,1,0,0.95,2,200,1,0,-0.295851925,1.275759071,0.575463074,-0.104941904,146_3,B,1,1,2,1.0,,1,0.0,0,Current,Occasional,Moderate
146,18-34,M,Primary school,0,1,2,1,nan,5,0,0,-2,3,C,0,0,0.0,0,0,0,1,-0.74919399,-1.292503811,-1.155138909,-0.746939434,146_3,C,1,1,2,1.0,,1,0.0,0,Current,Occasional,None
146,18-34,M,Primary school,0,1,2,1,nan,5,0,0,-2,4,A,0,1,0.5,1,800,1,0,-0.74919399,0.059213495,-0.289837917,1.821050686,146_4,A,1,1,2,1.0,,1,0.0,0,Current,Occasional,Mild
146,18-34,M,Primary school,0,1,2,1,nan,5,0,0,-2,4,B,6,1,0.95,2,200,0,0,1.970858403,1.275759071,0.575463074,-0.104941904,146_4,B,1,1,2,1.0,,1,0.0,0,Current,Occasional,Moderate
